988	4.013108
989	59.457518
990	84.588346
991	99.255722
992	0.981313
993	61.871561
994	32.643995
995	16.321614
996	14.769966
997	41.478698
998	47.772091
999	70.858224
1000	91.755720
;

param: c :=
1	64.937133
2	28.856375
3	92.365342
4	69.321665
5	83.873015
6	50.027129
7	58.689543
8	35.736246
9	57.593244
10	31.153794
11	13.699652
12	27.778966
13	72.106792
14	9.228794
15	8.854212
16	55.682348
17	23.091212
18	76.733146
19	41.993118
20	79.992854
21	56.284514
22	92.287762
23	58.007189
24	52.167286
25	74.622882
26	74.491688
27	18.427790
28	48.424813
29	64.198728
30	61.739517
31	80.081542
32	99.937880
33	63.674572
34	26.327894
35	22.837302
36	79.707601
37	58.185093
38	63.338840
39	88.309998
40	7.606687
41	54.989562
42	54.642760
43	58.269745
44	26.042070
45	54.486423
46	2.191019
47	54.913878
48	29.797580
49	52.409980
50	61.046263
51	17.833358
52	80.454836
53	63.799573
54	61.743454
55	80.405310
56	78.759078
57	28.495391
58	76.496529
59	27.305775
60	69.537686
61	6.221809
62	78.154485
63	76.733434
64	52.858558
65	49.233514
66	1.051245
67	77.812303
68	57.133591
69	89.294519
70	99.371684
71	30.890094
72	45.105747
73	47.870446
74	25.525111
75	50.981760
76	71.691997
77	38.481517
78	48.921627
79	61.196273
80	5.481749
81	34.988078
82	53.127781
83	37.703805
84	11.698104
85	32.807552
86	2.069482
87	24.064100
88	43.620488
89	11.966382
90	9.416360
91	46.285336
92	82.660073
93	79.017349
94	8.306566
95	21.478032
96	34.872331
97	27.680240
98	10.409896
99	33.780011
100	50.595623
101	22.970765
102	66.034847
103	50.173331
104	76.629546
105	43.261525
106	48.291315
107	58.754428
108	42.111319
109	86.428421
110	88.526136
111	50.509203
112	73.464282
113	10.939657
114	44.523409
115	9.108759
116	5.170461
117	61.882726
118	92.111163
119	42.793538
120	34.942658
121	66.782406
122	43.838025
123	5.777204
124	24.198072
125	28.879630
126	42.509337
127	95.655141
128	76.816950
129	12.683568
130	58.038902
131	16.854406
132	70.612385
133	43.185186
134	13.486455
135	44.707757
136	99.417481
137	46.185970
138	38.054846
139	38.347516
140	63.952018
141	26.591666
142	19.706832
143	51.149597
144	18.890759
145	48.222018
146	66.458519
147	83.231071
148	53.403620
149	88.615417
150	55.488624
151	34.368494
152	41.589196
153	60.196832
154	5.396620
155	80.476786
156	11.842546
157	85.436837
158	94.685138
159	92.794561
160	22.221742
161	20.726300
162	79.709151
163	72.661177
164	94.966690
165	28.325770
166	91.778783
167	85.340075
168	88.004380
169	92.677861
170	49.417530
171	88.687971
172	58.075783
173	21.861921
174	2.362982
175	2.212673
176	73.411722
177	7.044257
178	74.160244
179	29.149112
180	12.738965
181	78.980371
182	38.721821
183	12.479176
184	49.675671
185	69.718640
186	73.066785
187	19.078687
188	29.913665
189	29.712389
190	40.703637
191	85.332506
192	44.562604
193	32.700811
194	18.229464
195	28.531836
196	72.990784
197	6.948547
198	65.983295
199	52.991620
200	17.832865
201	28.473202
202	81.388859
203	22.086013
204	41.951574
205	41.307597
206	17.719213
207	71.468718
208	80.175357
209	99.199386
210	42.304858
211	33.260860
212	52.895726
213	76.728988
214	76.702109
215	66.859279
216	57.754478
217	55.523694
218	4.000241
219	42.568508
220	7.058302
221	29.225604
222	7.408490
223	97.441592
224	17.003107
225	67.735053
226	29.619572
227	86.346975
228	44.271503
229	30.503281
230	53.999513
231	69.313531
232	56.834555
233	9.355144
234	85.625426
235	67.563455
236	59.228215
237	40.876576
238	47.705002
239	34.069089
240	55.983614
241	58.143097
242	47.973481
243	16.694183
244	77.580816
245	13.231244
246	68.854195
247	33.807867
248	86.490285
249	59.710996
250	20.626658
251	15.544513
252	47.186124
253	74.109441
254	47.972566
255	73.095969
256	57.766831
257	64.051200
258	28.732455
259	24.031874
260	99.524432
261	85.730596
262	31.763219
263	24.972122
264	61.642460
265	73.575262
266	6.745058
267	80.892878
268	77.553845
269	71.937194
270	94.034058
271	2.060348
272	58.451963
273	7.506012
274	81.132797
275	99.313260
276	33.367092
277	17.885263
278	71.167727
279	63.884402
280	74.320462
281	17.093670
282	44.778870
283	88.243176
284	68.340309
285	74.437564
286	54.707841
287	51.193137
288	6.657373
289	35.744108
290	88.545671
291	3.236319
292	82.598261
293	64.099016
294	87.215999
295	24.100751
296	12.177024
297	14.383143
298	19.909804
299	79.451668
300	55.277323
301	67.725811
302	96.312551
303	76.961400
304	52.298537
305	62.352366
306	96.318762
307	19.003962
308	77.128000
309	67.000664
310	36.366836
311	35.804481
312	42.845358
313	69.294147
314	44.270520
315	87.768235
316	14.178710
317	95.474363
318	32.557377
319	81.452296
320	40.465074
321	53.213782
322	41.044531
323	43.738690
324	67.228752
325	19.859135
326	77.097063
327	8.019853
328	75.408825
329	33.969326
330	70.065991
331	12.166482
332	45.100374
333	67.999585
334	40.682107
335	42.720832
336	26.089521
337	42.991256
338	11.350420
339	49.535246
340	75.593055
341	64.759302
342	58.596890
343	82.372525
344	25.333465
345	43.325560
346	66.890783
347	90.598938
348	30.369356
349	53.692276
350	79.991966
351	39.449154
352	81.249614
353	15.629572
354	41.438269
355	94.457507
356	99.198112
357	13.664038
358	19.064990
359	6.306621
360	6.876126
361	19.125619
362	94.125828
363	24.223861
364	80.361534
365	9.376195
366	40.417502
367	45.175504
368	59.035616
369	43.386575
370	33.660077
371	51.072927
372	41.486653
373	73.518571
374	31.161055
375	63.326777
376	33.141517
377	16.792384
378	69.107073
379	20.963015
380	3.795444
381	11.869975
382	33.150321
383	69.979331
384	48.571764
385	65.983773
386	77.565061
387	8.390227
388	15.258919
389	21.687510
390	64.410371
391	17.567068
392	88.487023
393	7.432284
394	88.966110
395	76.551295
396	42.999731
397	80.679980
398	73.697519
399	77.695993
400	8.452805
401	20.813612
402	82.037020
403	54.747789
404	97.166177
405	59.033092
406	23.723580
407	63.618209
408	0.845976
409	11.897368
410	98.166226
411	46.867958
412	98.078193
413	68.746034
414	39.533249
415	74.926104
416	12.698628
417	62.416037
418	69.312923
419	80.915236
420	92.585560
421	81.683344
422	55.635391
423	46.534234
424	86.948554
425	47.072652
426	13.380316
427	32.190711
428	65.310951
429	58.987692
430	0.143845
431	52.999544
432	19.120254
433	80.471924
434	83.065630
435	55.416942
436	98.730943
437	36.470440
438	55.117637
439	31.476216
440	4.922635
441	82.198239
442	88.610781
443	80.804762
444	9.596708
445	6.097501
446	33.678670
447	95.004564
448	70.211422
449	7.637504
450	1.325903
451	42.408975
452	94.685467
453	12.061974
454	68.327751
455	99.710743
456	14.215548
457	67.879125
458	69.018474
459	59.964721
460	75.316970
461	80.529299
462	92.790537
463	99.620451
464	44.123835
465	88.679126
466	60.439630
467	84.317135
468	0.288127
469	89.281498
470	19.141658
471	48.405383
472	91.922512
473	27.732915
474	34.054787
475	87.057581
476	33.373303
477	34.760118
478	21.166062
479	47.809788
480	23.595861
481	62.597174
482	6.900185
483	49.277521
484	83.552578
485	8.641089
486	93.483148
487	7.091000
488	29.787421
489	42.354009
490	75.357236
491	57.322306
492	79.695140
493	29.332523
494	37.344368
495	93.774899
496	13.336360
497	27.316933
498	98.083661
499	67.651757
500	50.529134
501	12.825041
502	14.549024
503	88.112323
504	93.851283
505	83.664177
506	12.250825
507	52.205211
508	39.944461
509	64.223889
510	9.344785
511	94.520240
512	34.336262
513	87.211524
514	69.177089
515	51.660018
516	36.136533
517	53.036095
518	23.795830
519	99.779280
520	28.097471
521	34.932993
522	24.106474
523	12.816630
524	17.549384
525	98.312629
526	61.628301
527	75.667588
528	24.417009
529	15.059595
530	29.032191
531	58.008445
532	14.527953
533	75.631714
534	28.927241
535	7.249545
536	45.464086
537	4.222958
538	96.178852
539	83.592277
540	19.424551
541	5.767252
542	98.046695
543	35.169493
544	10.341429
545	60.978338
546	45.882340
547	9.075550
548	47.384916
549	25.834862
550	20.203094
551	32.224113
552	30.436383
553	46.324014
554	3.288705
555	83.596990
556	57.408690
557	45.798459
558	65.171737
559	72.357967
560	58.417715
561	62.748581
562	75.984248
563	91.946085
564	86.544311
565	86.085697
566	56.674389
567	10.241759
568	0.382179
569	53.639595
570	2.747572
571	5.395842
572	53.918238
573	23.311327
574	37.680183
575	95.389703
576	45.930985
577	84.482053
578	48.631598
579	3.667054
580	31.116900
581	87.302220
582	92.490055
583	52.239661
584	90.260372
585	87.780213
586	95.551276
587	54.405247
588	66.111691
589	26.889039
590	11.623752
591	28.885701
592	59.274751
593	82.093568
594	35.099264
595	80.295571
596	59.936023
597	77.520706
598	87.557154
599	82.503084
600	99.560291
601	31.331021
602	97.840441
603	13.075142
604	98.750968
605	19.497910
606	56.718455
607	32.693693
608	3.259272
609	61.685276
610	13.166482
611	37.537654
612	55.257756
613	0.947541
614	30.024697
615	98.188797
616	70.399825
617	27.757192
618	15.916006
619	7.792061
620	94.403479
621	48.573821
622	95.227626
623	10.454628
624	70.354781
625	45.401630
626	75.067934
627	19.374591
628	85.883717
629	57.493316
630	16.801764
631	17.297182
632	79.558547
633	13.667751
634	48.581098
635	51.320601
636	14.857389
637	44.540042
638	95.031267
639	79.942240
640	0.891010
641	5.955089
642	47.851966
643	96.760592
644	67.675486
645	98.369609
646	38.444477
647	80.691999
648	87.184855
649	58.422878
650	50.444100
651	40.547630
652	45.085325
653	41.974820
654	73.000091
655	58.159932
656	7.103686
657	78.559842
658	21.603067
659	87.947938
660	64.939778
661	84.203205
662	62.359965
663	87.518486
664	36.127533
665	29.166896
666	56.728519
667	55.725069
668	89.205489
669	8.294238
670	40.266341
671	35.704263
672	34.626682
673	58.651680
674	37.123472
675	92.727337
676	40.641162
677	97.676805
678	20.585522
679	89.989927
680	7.858440
681	10.315464
682	57.626109
683	17.912154
684	34.017408
685	92.143638
686	72.258091
687	76.688092
688	73.632363
689	48.644287
690	41.150602
691	31.060518
692	52.884169
693	3.520956
694	31.446780
695	60.582706
696	90.410437
697	1.483777
698	82.778975
699	96.208972
700	57.639318
701	8.811913
702	32.368572
703	0.932539
704	74.818369
705	41.331772
706	25.159533
707	53.738292
708	30.118696
709	41.856808
710	12.989961
711	56.534706
712	7.308980
713	65.471522
714	44.304092
715	71.860705
716	12.871332
717	99.938073
718	20.157466
719	94.974890
720	53.818719
721	39.259157
722	56.839912
723	30.956221
724	89.810302
725	24.521957
726	19.683867
727	76.615651
728	54.402853
729	63.115288
730	56.714547
731	67.610607
732	95.853161
733	80.786496
734	63.258265
735	37.949343
736	48.913640
737	53.045749
738	97.870152
739	15.504705
740	57.246617
741	86.806858
742	3.907176
743	37.875048
744	34.899613
745	92.705821
746	3.018991
747	41.585793
748	68.623697
749	1.778944
750	21.325307
751	1.168416
752	93.059686
753	27.927411
754	81.253878
755	10.334831
756	84.943094
757	84.330527
758	57.106122
759	60.282981
760	20.673211
761	96.576208
762	43.057698
763	74.827064
764	7.920256
765	93.267028
766	37.944069
767	64.518192
768	1.352991
769	43.410734
770	16.964022
771	18.265536
772	71.233775
773	90.572396
774	28.741968
775	44.012841
776	64.178491
777	88.415908
778	36.753886
779	13.850211
780	68.954687
781	17.706126
782	75.782140
783	66.898687
784	57.853672
785	55.284432
786	13.864925
787	55.757663
788	4.452595
789	80.394131
790	37.030883
791	43.388669
792	35.489753
793	1.284175
794	76.070987
795	1.109024
796	51.307613
797	5.254068
798	27.203793
799	38.928573
800	4.901885
801	72.851667
802	39.519695
803	66.835197
804	36.905469
805	71.980769
806	53.287879
807	76.081757
808	90.451222
809	10.838162
810	13.800782
811	29.600859
812	7.714499
813	73.996190
814	27.197276
815	43.575429
816	15.712716
817	79.780360
818	28.240849
819	34.609001
820	79.155767
821	87.508793
822	68.174861
823	1.526578
824	15.360841
825	81.720138
826	13.820799
827	75.699839
828	0.630187
829	57.132135
830	54.404515
831	54.369206
832	79.833011
833	98.303734
834	27.852358
835	36.111981
836	81.068327
837	43.605114
838	92.817000
839	12.469572
840	32.107526
841	1.287386
842	66.992895
843	92.404501
844	52.471244
845	11.380796
846	91.583597
847	69.793613
848	32.258688
849	31.603013
850	57.392661
851	37.521959
852	43.815886
853	43.009131
854	3.403454
855	43.109267
856	48.045217
857	37.595535
858	62.676392
859	94.203186
860	62.775164
861	93.420004
862	23.604726
863	45.117814
864	19.559617
865	58.514187
866	9.657409
867	88.661144
868	31.541458
869	9.800511
870	7.132020
871	2.620012
872	79.901914
873	80.571673
874	10.411579
875	93.702507
876	75.248829
877	48.795817
878	91.727159
879	68.894625
880	23.214120
881	9.685475
882	7.477035
883	71.202642
884	42.038813
885	54.369142
886	75.806070
887	86.615050
888	76.547812
889	63.153983
890	62.182492
891	53.971982
892	11.241177
893	73.703527
894	26.547521
895	1.261216
896	70.969984
897	62.168914
898	72.680526
899	51.401704
900	61.250560
901	31.069241
902	2.529239
903	58.371013
904	36.350745
905	79.991274
906	83.993784
907	1.345699
908	41.345970
909	85.917068
910	93.731088
911	19.817785
912	34.364788
913	7.417291
914	66.335550
915	95.778290
916	60.371347
917	53.480688
918	51.005150
919	55.977002
920	95.187104
921	57.003945
922	71.212076
923	53.975169
924	31.653130
925	36.986975
926	47.348588
927	14.185875
928	53.982859
929	6.905574
930	89.051398
931	40.135011
932	76.125477
933	52.451034
934	20.268688
935	39.465979
936	72.232448
937	97.055997
938	71.003542
939	50.996412
940	34.529827
941	96.904096
942	6.685511
943	11.481499
944	66.158680
945	38.928430
946	24.532671
947	82.855527
948	62.388150
949	21.220536
950	57.540067
951	70.000462
952	63.999941
953	96.043429
954	31.159465
955	43.358262
956	2.378650
957	15.404134
958	39.886622
959	29.027175
960	56.587052
961	21.095916
962	31.062191
963	37.204173
964	35.442512
965	48.351255
966	56.320411
967	8.608161
968	45.133820
969	44.696784
970	91.936195
971	65.117626
972	63.949317
973	23.313236
974	63.680759
975	28.459755
976	73.931633
977	88.909910
978	12.752528
979	43.509968
980	72.917835
981	12.527875
982	55.398145
983	38.897526
984	3.817598
985	50.853741
986	62.584608
987	42.149882
988	73.145828
989	34.768767
990	92.717328
991	87.983148
992	92.502510
993	42.637402
994	0.749734
995	15.685156
996	51.205426
997	50.001967
998	42.148664
999	49.178024
1000	67.960714
;

param: d :=
1	-25.802922
2	-1.369384
3	-41.581083
4	-84.772628
5	-52.117341
6	-47.651442
7	-40.142154
8	-74.378294
9	-91.202632
10	-34.281032
11	-28.896096
12	-93.887283
13	-68.006847
14	-63.699056
15	-86.209828
16	-47.099054
17	-21.238616
18	-54.062393
19	-33.314097
20	-87.886812
21	-56.772744
22	-26.502800
23	-8.714584
24	-54.023927
25	-64.879908
26	-94.149894
27	-65.672254
28	-7.184161
29	-75.692643
30	-66.313671
31	-8.255936
32	-38.185683
33	-31.516656
34	-4.450209
35	-83.833581
36	-63.127723
37	-0.684499
38	-79.943632
39	-49.535165
40	-11.176812
41	-7.728752
42	-79.145521
43	-55.800356
44	-32.653892
45	-37.195483
46	-99.311624
47	-49.679815
48	-33.486064
49	-7.656390
50	-82.144011
51	-0.092814
52	-75.374417
53	-50.508288
54	-44.009276
55	-73.525025
56	-61.820295
57	-39.710578
58	-35.894748
59	-66.026647
60	-40.674380
61	-22.180180
62	-32.610914
63	-57.205240
64	-63.262383
65	-12.486098
66	-73.054001
67	-76.569726
68	-84.167620
69	-73.000008
70	-87.712350
71	-60.844375
72	-27.173912
73	-32.660262
74	-92.815633
75	-5.731001
76	-76.720048
77	-73.439212
78	-56.403057
79	-79.697990
80	-99.813788
81	-22.686479
82	-8.869009
83	-42.404963
84	-61.016879
85	-55.943905
86	-61.246583
87	-85.405288
88	-23.378429
89	-94.173965
90	-62.973041
91	-58.092913
92	-19.928487
93	-74.372419
94	-34.963464
95	-54.562354
96	-15.775480
97	-83.971682
98	-25.716810
99	-96.640584
100	-83.640563
101	-2.183403
102	-3.172103
103	-98.491454
104	-4.185632
105	-15.488580
106	-4.668599
107	-38.925921
108	-79.942379
109	-50.866073
110	-54.342836
111	-0.797486
112	-77.683630
113	-58.857563
114	-77.462461
115	-49.190628
116	-6.970633
117	-13.967570
118	-83.753000
119	-57.679488
120	-91.189289
121	-40.725752
122	-57.415071
123	-28.785096
124	-53.938762
125	-50.634535
126	-96.400266
127	-45.423985
128	-36.505800
129	-60.598999
130	-98.977773
131	-82.836847
132	-20.873652
133	-11.268997
134	-66.958392
135	-39.254566
136	-53.212059
137	-44.315800
138	-26.242027
139	-29.340004
140	-26.670058
141	-19.458846
142	-67.924447
143	-95.515380
144	-58.560940
145	-71.334166
146	-32.261124
147	-47.023555
148	-14.924854
149	-79.368650
150	-65.904276
151	-14.901176
152	-59.599122
153	-13.340470
154	-2.286120
155	-88.277893
156	-16.176174
157	-88.334335
158	-19.894092
159	-88.493472
160	-82.046717
161	-60.198482
162	-79.604171
163	-73.831217
164	-26.854230
165	-86.229845
166	-79.258591
167	-33.964250
168	-82.168694
169	-87.373898
170	-2.996784
171	-77.465297
172	-83.571251
173	-12.304040
174	-70.266039
175	-9.974296
176	-63.637762
177	-73.667802
178	-3.130996
179	-62.182056
180	-40.713957
181	-41.398942
182	-65.282919
183	-65.168475
184	-60.254706
185	-53.764304
186	-30.621546
187	-38.671358
188	-95.539901
189	-75.699154
190	-21.918434
191	-19.083973
192	-48.081448
193	-73.913908
194	-53.017627
195	-94.707065
196	-63.685636
197	-12.045521
198	-7.085002
199	-94.381924
200	-33.183452
201	-57.350830
202	-15.431125
203	-99.882198
204	-83.502914
205	-86.332008
206	-14.851043
207	-84.138427
208	-99.452395
209	-23.164369
210	-83.703713
211	-75.002351
212	-53.987499
213	-46.563932
214	-1.180194
215	-12.089967
216	-97.001200
217	-65.138153
218	-0.939930
219	-41.808074
220	-31.466938
221	-52.940001
222	-82.614861
223	-58.516782
224	-86.871667
225	-31.260750
226	-90.743158
227	-65.498644
228	-61.090792
229	-47.534165
230	-98.645641
231	-91.557802
232	-48.283699
233	-27.715204
234	-9.855790
235	-72.354138
236	-12.085080
237	-96.735994
238	-6.024517
239	-23.042272
240	-88.812076
241	-33.758208
242	-84.994400
243	-97.798469
244	-98.536551
245	-11.273059
246	-78.587042
247	-60.028063
248	-82.242286
249	-8.743415
250	-10.488107
251	-32.824157
252	-69.577532
253	-93.528648
254	-53.067188
255	-81.561516
256	-24.993173
257	-80.210175
258	-55.865991
259	-43.139958
260	-75.772315
261	-33.366299
262	-43.750774
263	-84.304127
264	-50.168154
265	-2.545099
266	-3.631458
267	-43.288965
268	-85.950246
269	-1.453336
270	-86.135984
271	-75.612913
272	-1.752106
273	-62.717455
274	-58.400168
275	-35.487353
276	-25.262382
277	-95.094660
278	-38.920831
279	-3.726522
280	-29.043434
281	-92.747444
282	-35.818200
283	-6.737648
284	-90.652567
285	-73.119219
286	-96.490593
287	-26.279192
288	-75.983328
289	-42.405718
290	-23.983450
291	-80.048038
292	-47.667464
293	-78.547486
294	-10.542352
295	-8.322577
296	-94.697464
297	-79.465237
298	-37.124887
299	-63.340866
300	-50.651851
301	-95.914936
302	-3.694129
303	-13.934092
304	-32.359900
305	-97.757801
306	-27.783306
307	-27.038371
308	-87.724599
309	-19.766135
310	-46.561721
311	-72.062924
312	-91.017405
313	-24.428181
314	-97.291783
315	-35.332469
316	-5.840854
317	-54.412547
318	-83.209270
319	-81.055335
320	-87.097141
321	-67.956621
322	-46.392960
323	-44.235553
324	-36.023002
325	-84.085071
326	-90.745386
327	-22.456056
328	-75.698358
329	-96.857652
330	-89.824457
331	-63.574327
332	-78.164274
333	-49.429646
334	-71.018455
335	-54.769253
336	-46.857005
337	-63.205030
338	-51.355264
339	-6.180168
340	-86.072815
341	-23.557007
342	-17.623625
343	-0.058773
344	-0.141849
345	-21.761931
346	-39.315795
347	-91.975817
348	-80.384820
349	-74.595127
350	-77.174426
351	-24.552150
352	-74.161833
353	-62.741115
354	-83.151714
355	-58.182042
356	-49.044151
357	-47.581978
358	-75.319881
359	-44.082232
360	-75.127879
361	-80.774011
362	-96.390762
363	-30.074494
364	-98.185159
365	-76.128272
366	-75.148728
367	-81.211895
368	-5.882907
369	-75.594801
370	-7.255763
371	-18.927600
372	-10.488768
373	-81.160142
374	-98.600070
375	-98.643900
376	-82.709079
377	-6.815666
378	-7.539891
379	-33.475538
380	-39.914106
381	-19.929562
382	-29.002041
383	-43.574255
384	-90.854068
385	-98.675925
386	-45.256462
387	-0.276257
388	-39.047934
389	-33.769546
390	-23.447027
391	-69.746546
392	-36.191586
393	-12.787942
394	-25.751160
395	-80.768236
396	-2.027163
397	-24.017956
398	-72.594888
399	-82.925112
400	-81.951972
401	-39.030031
402	-99.456239
403	-13.517053
404	-79.058721
405	-99.104019
406	-39.075100
407	-5.149159
408	-19.520724
409	-51.900965
410	-55.995674
411	-89.994533
412	-81.749691
413	-90.277671
414	-24.094448
415	-95.630751
416	-54.142480
417	-24.149340
418	-71.405475
419	-38.538582
420	-92.413136
421	-43.844475
422	-88.262196
423	-86.736848
424	-77.317481
425	-43.508512
426	-75.920814
427	-92.509795
428	-7.745904
429	-38.450475
430	-37.492588
431	-80.409495
432	-56.760819
433	-16.557068
434	-92.752993
435	-39.679493
436	-88.074851
437	-10.667873
438	-49.834154
439	-89.247122
440	-8.921907
441	-27.344691
442	-35.258995
443	-76.532003
444	-60.044096
445	-96.496903
446	-4.118866
447	-24.187150
448	-63.653240
449	-52.622055
450	-92.360073
451	-87.897161
452	-42.922620
453	-7.716315
454	-31.951794
455	-17.470830
456	-52.151041
457	-71.203361
458	-54.265502
459	-19.977080
460	-45.202688
461	-48.605862
462	-23.255819
463	-51.118023
464	-65.403940
465	-86.638715
466	-0.706600
467	-13.123162
468	-10.674180
469	-54.325269
470	-74.666183
471	-46.513710
472	-8.575061
473	-69.132195
474	-69.608026
475	-50.514064
476	-74.590112
477	-72.372937
478	-81.225703
479	-74.344903
480	-33.486110
481	-72.617650
482	-81.908536
483	-2.309960
484	-85.853075
485	-18.600323
486	-71.570277
487	-57.768759
488	-9.804550
489	-61.874589
490	-49.153207
491	-72.685553
492	-11.470342
493	-32.841188
494	-44.743215
495	-75.260758
496	-80.052454
497	-84.088136
498	-27.151567
499	-12.005784
500	-84.608909
501	-15.046439
502	-91.608514
503	-15.253792
504	-47.868664
505	-39.008928
506	-65.731633
507	-6.203769
508	-10.730197
509	-22.451798
510	-59.031919
511	-56.243105
512	-94.441690
513	-59.029640
514	-62.443425
515	-69.356178
516	-7.549911
517	-85.616015
518	-17.329176
519	-27.228150
520	-50.717900
521	-15.281570
522	-24.389817
523	-4.128731
524	-67.087838
525	-69.421557
526	-61.183567
527	-95.498167
528	-53.880083
529	-2.492538
530	-57.533108
531	-45.778525
532	-89.118916
533	-49.838904
534	-43.358002
535	-36.427498
536	-78.891905
537	-56.991513
538	-77.404591
539	-24.432565
540	-2.528725
541	-55.031448
542	-9.928370
543	-66.773445
544	-37.413239
545	-2.923942
546	-72.347098
547	-83.915986
548	-83.321071
549	-59.293039
550	-45.743550
551	-54.929147
552	-83.803630
553	-97.396700
554	-95.950609
555	-20.113243
556	-17.290835
557	-40.665565
558	-58.948868
559	-7.552142
560	-81.756181
561	-20.070832
562	-29.548910
563	-0.159065
564	-31.009644
565	-95.252887
566	-18.314407
567	-27.415308
568	-61.591522
569	-82.527331
570	-2.920247
571	-59.659916
572	-30.367713
573	-97.893957
574	-18.359555
575	-52.602040
576	-9.570836
577	-58.391529
578	-27.383698
579	-82.763519
580	-6.599673
581	-70.554646
582	-42.127097
583	-68.014738
584	-14.105105
585	-81.873917
586	-14.516258
587	-37.011313
588	-18.548045
589	-74.092539
590	-47.156587
591	-77.296408
592	-78.506494
593	-19.073448
594	-2.809995
595	-5.208190
596	-47.140252
597	-62.112624
598	-77.776019
599	-67.795102
600	-22.228993
601	-68.803731
602	-11.967690
603	-14.420588
604	-88.880984
605	-33.422836
606	-51.269961
607	-51.477307
608	-29.000277
609	-58.373571
610	-4.642394
611	-96.582984
612	-12.308647
613	-25.028636
614	-64.966181
615	-43.638737
616	-24.006880
617	-15.755214
618	-70.976203
619	-81.819650
620	-8.777526
621	-88.277355
622	-75.814821
623	-28.689675
624	-10.300123
625	-18.944122
626	-13.922058
627	-91.369529
628	-43.138058
629	-53.119252
630	-17.014804
631	-63.696443
632	-82.521847
633	-67.590732
634	-89.114097
635	-7.324581
636	-60.152236
637	-57.480934
638	-38.596519
639	-77.245021
640	-85.311389
641	-96.882863
642	-84.994750
643	-19.316963
644	-41.154893
645	-49.974837
646	-93.891955
647	-96.957367
648	-28.909902
649	-50.043651
650	-91.155436
651	-27.254840
652	-30.320580
653	-43.401390
654	-9.818607
655	-50.381288
656	-3.479838
657	-79.733390
658	-47.402184
659	-52.351875
660	-69.242373
661	-25.973451
662	-15.359612
663	-59.447839
664	-47.237574
665	-54.743555
666	-20.790289
667	-18.242221
668	-10.342792
669	-6.653252
670	-70.952249
671	-29.904294
672	-1.483362
673	-75.876641
674	-83.039954
675	-10.647420
676	-74.804634
677	-46.386043
678	-36.083811
679	-57.187448
680	-95.057609
681	-58.336414
682	-32.908319
683	-33.376537
684	-25.282442
685	-82.073950
686	-43.560084
687	-29.899289
688	-90.332487
689	-56.667505
690	-78.722972
691	-6.876601
692	-94.990409
693	-79.740380
694	-75.806929
695	-56.266020
696	-53.029060
697	-6.346957
698	-78.492854
699	-15.555278
700	-37.448699
701	-99.809440
702	-7.831742
703	-13.877025
704	-75.214386
705	-97.558524
706	-15.690615
707	-6.830052
708	-12.518164
709	-15.966928
710	-34.910996
711	-69.425168
712	-28.151658
713	-42.855430
714	-80.301984
715	-26.743074
716	-56.905324
717	-79.768637
718	-18.989964
719	-72.816729
720	-11.344693
721	-74.580905
722	-61.037890
723	-14.605450
724	-85.973745
725	-76.446295
726	-80.098440
727	-4.596368
728	-73.232087
729	-16.022440
730	-24.184279
731	-78.657854
732	-9.784251
733	-70.970962
734	-65.931607
735	-13.169927
736	-7.717169
737	-91.603151
738	-23.152848
739	-14.016806
740	-79.473175
741	-79.079087
742	-93.212211
743	-94.395862
744	-53.809635
745	-80.451202
746	-91.757984
747	-10.457026
748	-23.435348
749	-44.729226
750	-7.350563
751	-22.523591
752	-58.442336
753	-68.010338
754	-91.314392
755	-62.762266
756	-33.612684
757	-64.107137
758	-6.367458
759	-78.252643
760	-24.626386
761	-87.780167
762	-37.128590
763	-84.974779
764	-39.432501
765	-15.807563
766	-70.033688
767	-94.984848
768	-44.353970
769	-0.150786
770	-15.180291
771	-80.538332
772	-67.655594
773	-10.562246
774	-64.003466
775	-82.032420
776	-37.657191
777	-53.677882
778	-47.428715
779	-13.952637
780	-11.609319
781	-29.360357
782	-57.247484
783	-56.115209
784	-88.348311
785	-55.229256
786	-8.832280
787	-11.741508
788	-87.545091
789	-50.287480
790	-44.620981
791	-29.891099
792	-49.572387
793	-15.942446
794	-5.829064
795	-33.949850
796	-50.051510
797	-69.041706
798	-28.185882
799	-88.022378
800	-75.761971
801	-60.803859
802	-49.143431
803	-36.271721
804	-71.079151
805	-6.217364
806	-38.945785
807	-77.993556
808	-8.454350
809	-40.651343
810	-82.871880
811	-42.351688
812	-65.519345
813	-50.016036
814	-97.215114
815	-89.552593
816	-28.875649
817	-64.699863
818	-46.740322
819	-22.908103
820	-32.551847
821	-83.713235
822	-42.131489
823	-44.246603
824	-55.792367
825	-99.056590
826	-61.978247
827	-6.459962
828	-78.620495
829	-53.108551
830	-28.639097
831	-9.317094
832	-7.414758
833	-35.824709
834	-74.046225
835	-21.451163
836	-56.377566
837	-57.496601
838	-37.923152
839	-21.308622
840	-67.521544
841	-93.021054
842	-99.434192
843	-83.492189
844	-71.510391
845	-21.206099
846	-41.784087
847	-77.160276
848	-30.769496
849	-35.517511
850	-84.722343
851	-70.398046
852	-83.325812
853	-70.492046
854	-88.670357
855	-22.090521
856	-40.857060
857	-85.788118
858	-58.192692
859	-80.388223
860	-41.327111
861	-93.139502
